id_venda,data,produto,cliente,vendedor,preco,quantidade,ano,total
59,2026-02-23,HEADSET,CLIENTE_4,ANA,250,1,2026,250
60,2026-03-06,MONITOR,CLIENTE_10,ANA,900,1,2026,900
61,2026-01-28,WEBCAM,CLIENTE_5,PEDRO,300,4,2026,1200
62,2026-01-30,MOUSE,CLIENTE_13,CARLOS,80,4,2026,320
63,2026-03-15,TECLADO,CLIENTE_14,ANA,150,3,2026,450
64,2026-01-20,WEBCAM,CLIENTE_14,ANA,300,4,2026,1200
65,2026-03-14,HEADSET,CLIENTE_16,PEDRO,250,3,2026,750
66,2026-01-09,MOUSE,CLIENTE_15,ANA,80,2,2026,160
67,2026-02-19,MOUSE,CLIENTE_19,PEDRO,80,1,2026,80
68,2026-01-08,MONITOR,CLIENTE_20,CARLOS,900,4,2026,3600
69,2026-03-03,MOUSE,CLIENTE_12,PEDRO,80,4,2026,320
70,2026-03-16,MOUSE,CLIENTE_3,ANA,80,3,2026,240
71,2026-03-26,TECLADO,CLIENTE_14,ANA,150,1,2026,150
72,2026-03-27,MOUSE,CLIENTE_4,PEDRO,80,3,2026,240
73,2026-02-02,MOUSE,CLIENTE_19,ANA,80,2,2026,160
74,2026-04-01,TECLADO,CLIENTE_19,CARLOS,150,2,2026,300
75,2026-03-12,TECLADO,CLIENTE_6,CARLOS,150,4,2026,600
76,2026-01-23,HEADSET,CLIENTE_11,ANA,250,3,2026,750
77,2026-01-28,WEBCAM,CLIENTE_9,CARLOS,300,4,2026,1200
78,2026-03-06,MOUSE,CLIENTE_16,CARLOS,80,4,2026,320
79,2026-02-14,WEBCAM,CLIENTE_10,CARLOS,300,1,2026,300
80,2026-01-08,WEBCAM,CLIENTE_17,CARLOS,300,2,2026,600
81,2026-03-10,WEBCAM,CLIENTE_3,CARLOS,300,2,2026,600
82,2026-02-10,HEADSET,CLIENTE_8,PEDRO,250,4,2026,1000
83,2026-03-14,MONITOR,CLIENTE_7,ANA,900,3,2026,2700
84,2026-03-26,MOUSE,CLIENTE_7,CARLOS,80,2,2026,160
85,2026-03-09,TECLADO,CLIENTE_1,PEDRO,150,4,2026,600
86,2026-04-01,TECLADO,CLIENTE_20,ANA,150,2,2026,300
87,2026-03-08,WEBCAM,CLIENTE_17,ANA,300,3,2026,900
88,2026-02-24,MOUSE,CLIENTE_3,ANA,80,4,2026,320
89,2026-03-22,MOUSE,CLIENTE_13,PEDRO,80,2,2026,160
90,2026-03-23,TECLADO,CLIENTE_9,PEDRO,150,4,2026,600
91,2026-01-05,MOUSE,CLIENTE_2,PEDRO,80,3,2026,240
92,2026-01-08,WEBCAM,CLIENTE_14,ANA,300,4,2026,1200
93,2026-03-23,TECLADO,CLIENTE_14,CARLOS,150,3,2026,450
94,2026-02-20,HEADSET,CLIENTE_10,PEDRO,250,4,2026,1000
95,2026-01-11,MONITOR,CLIENTE_12,PEDRO,900,2,2026,1800
96,2026-01-07,MOUSE,CLIENTE_13,PEDRO,80,1,2026,80
97,2026-01-17,MOUSE,CLIENTE_11,ANA,80,1,2026,80
98,2026-02-19,MONITOR,CLIENTE_4,ANA,900,2,2026,1800
99,2026-03-05,TECLADO,CLIENTE_12,ANA,150,1,2026,150
100,2026-02-03,TECLADO,CLIENTE_14,PEDRO,150,2,2026,300
